1:00 PM,31.0,23.0,62,1012,5.0,WNW,7.4,-,N/A,,Haze,300,2015-12-16 07:30:00
1:30 PM,31.0,23.0,62,1011,5.0,Calm,Calm,-,N/A,,Haze,0,2015-12-16 08:00:00
2:00 PM,32.0,23.0,59,1010,5.0,WNW,7.4,-,N/A,,Haze,300,2015-12-16 08:30:00
2:30 PM,32.0,23.0,59,1010,5.0,WNW,11.1,-,N/A,,Haze,300,2015-12-16 09:00:00
3:00 PM,32.0,22.0,55,1009,5.0,West,11.1,-,N/A,,Haze,270,2015-12-16 09:30:00
3:30 PM,32.0,22.0,55,1009,5.0,West,14.8,-,N/A,,Haze,270,2015-12-16 10:00:00
4:30 PM,31.0,22.0,58,1008,5.0,WSW,11.1,-,N/A,,Haze,250,2015-12-16 11:00:00
5:00 PM,31.0,23.0,62,1009,5.0,West,14.8,-,N/A,,Haze,270,2015-12-16 11:30:00
5:30 PM,30.0,24.0,70,1009,5.0,West,14.8,-,N/A,,Haze,270,2015-12-16 12:00:00
6:00 PM,29.0,24.0,74,1009,5.0,West,14.8,-,N/A,,Haze,270,2015-12-16 12:30:00
6:30 PM,28.0,24.0,79,1010,5.0,West,9.3,-,N/A,,Haze,270,2015-12-16 13:00:00
7:00 PM,28.0,24.0,79,1010,5.0,West,7.4,-,N/A,,Haze,270,2015-12-16 13:30:00
7:30 PM,27.0,24.0,84,1011,5.0,Calm,Calm,-,N/A,,Haze,0,2015-12-16 14:00:00
8:00 PM,26.0,24.0,89,1012,5.0,Calm,Calm,-,N/A,,Haze,0,2015-12-16 14:30:00
8:30 PM,26.0,24.0,89,1012,5.0,Variable,5.6,-,N/A,,Haze,0,2015-12-16 15:00:00
9:30 PM,26.0,24.0,89,1012,5.0,Calm,Calm,-,N/A,,Haze,0,2015-12-16 16:00:00
10:00 PM,26.0,24.0,89,1012,5.0,Calm,Calm,-,N/A,,Haze,0,2015-12-16 16:30:00
10:30 PM,26.0,24.0,89,1012,5.0,Calm,Calm,-,N/A,,Haze,0,2015-12-16 17:00:00
11:00 PM,26.0,24.0,89,1012,5.0,Calm,Calm,-,N/A,,Haze,0,2015-12-16 17:30:00
11:30 PM,26.0,24.0,89,1012,4.0,Calm,Calm,-,N/A,,Haze,0,2015-12-16 18:00:00
SEASON_DAY:7
12:30 AM,26.0,23.0,83,1012,4.0,Calm,Calm,-,N/A,,Haze,0,2015-12-30 19:00:00
1:30 AM,26.0,25.0,94,1012,4.0,Calm,Calm,-,N/A,,Haze,0,2015-12-30 20:00:00
2:00 AM,26.0,25.0,94,1011,4.0,Calm,Calm,-,N/A,,Haze,0,2015-12-30 20:30:00
2:30 AM,26.0,23.0,83,1011,4.0,Calm,Calm,-,N/A,,Haze,0,2015-12-30 21:00:00
3:30 AM,25.0,23.0,89,1011,4.0,NE,5.6,-,N/A,,Haze,50,2015-12-30 22:00:00
4:00 AM,25.0,23.0,89,1011,4.0,North,3.7,-,N/A,,Haze,350,2015-12-30 22:30:00
4:30 AM,25.0,22.0,83,1011,4.0,Calm,Calm,-,N/A,,Haze,0,2015-12-30 23:00:00
5:00 AM,24.0,22.0,89,1011,4.0,Calm,Calm,-,N/A,,Haze,0,2015-12-30 23:30:00
5:30 AM,23.0,21.0,88,1011,-9999.0,North,-9999.0,-,N/A,,Haze,0,2015-12-31 00:00:00
6:00 AM,23.0,21.0,88,1011,4.0,Calm,Calm,-,N/A,,Haze,0,2015-12-31 00:30:00
6:30 AM,22.0,21.0,94,1012,4.0,Calm,Calm,-,N/A,,Haze,0,2015-12-31 01:00:00
7:00 AM,23.0,21.0,88,1012,4.0,Calm,Calm,-,N/A,,Haze,0,2015-12-31 01:30:00
7:30 AM,24.0,21.0,83,1013,4.0,ENE,5.6,-,N/A,,Haze,60,2015-12-31 02:00:00
8:00 AM,26.0,22.0,78,1013,4.0,ESE,9.3,-,N/A,,Haze,110,2015-12-31 02:30:00
8:30 AM,26.0,19.0,65,1013,4.0,East,7.4,-,N/A,,Haze,100,2015-12-31 03:00:00
9:00 AM,26.0,19.0,65,1014,4.0,East,9.3,-,N/A,,Haze,100,2015-12-31 03:30:00
9:30 AM,27.0,19.0,61,1014,4.0,SE,9.3,-,N/A,,Haze,130,2015-12-31 04:00:00
10:00 AM,28.0,19.0,58,1014,4.0,ESE,7.4,-,N/A,,Haze,120,2015-12-31 04:30:00
10:30 AM,29.0,20.0,58,1014,4.0,East,9.3,-,N/A,,Haze,100,2015-12-31 05:00:00
11:30 AM,30.0,21.0,58,1013,5.0,East,9.3,-,N/A,,Haze,100,2015-12-31 06:00:00
12:00 PM,31.0,21.0,55,1012,5.0,ENE,11.1,-,N/A,,Haze,70,2015-12-31 06:30:00
12:30 PM,32.0,20.0,49,1012,5.0,East,14.8,-,N/A,,Haze,80,2015-12-31 07:00:00
1:00 PM,32.0,20.0,49,1011,5.0,ENE,14.8,-,N/A,,Haze,70,2015-12-31 07:30:00
1:30 PM,33.0,19.0,43,1011,6.0,East,14.8,-,N/A,,Haze,100,2015-12-31 08:00:00
2:00 PM,34.0,19.0,41,1010,6.0,ESE,5.6,-,N/A,,Unknown,120,2015-12-31 08:30:00
2:30 PM,33.0,19.0,43,1010,6.0,East,7.4,-,N/A,,Unknown,80,2015-12-31 09:00:00
3:00 PM,33.0,19.0,43,1010,6.0,East,11.1,-,N/A,,Unknown,90,2015-12-31 09:30:00
3:30 PM,32.0,19.0,46,1009,6.0,ENE,9.3,-,N/A,,Unknown,70,2015-12-31 10:00:00
4:00 PM,32.0,19.0,46,1010,6.0,NE,13.0,-,N/A,,Unknown,40,2015-12-31 10:30:00
4:30 PM,31.0,19.0,49,1010,6.0,NE,14.8,-,N/A,,Unknown,50,2015-12-31 11:00:00
5:00 PM,31.0,19.0,49,1010,6.0,ENE,16.7,-,N/A,,Unknown,60,2015-12-31 11:30:00
5:30 PM,31.0,18.0,46,1010,6.0,ENE,14.8,-,N/A,,Unknown,70,2015-12-31 12:00:00
6:00 PM,31.0,18.0,46,1011,6.0,ENE,14.8,-,N/A,,Unknown,70,2015-12-31 12:30:00
6:30 PM,30.0,18.0,48,1011,6.0,ENE,13.0,-,N/A,,Unknown,70,2015-12-31 13:00:00
7:00 PM,29.0,18.0,51,1012,6.0,ENE,13.0,-,N/A,,Unknown,70,2015-12-31 13:30:00
7:30 PM,29.0,18.0,51,1012,6.0,East,14.8,-,N/A,,Unknown,90,2015-12-31 14:00:00
8:00 PM,28.0,18.0,54,1013,6.0,East,11.1,-,N/A,,Unknown,90,2015-12-31 14:30:00
8:30 PM,28.0,19.0,58,1013,6.0,ENE,13.0,-,N/A,,Unknown,70,2015-12-31 15:00:00
9:00 PM,28.0,19.0,58,1013,5.0,East,7.4,-,N/A,,Haze,80,2015-12-31 15:30:00
9:30 PM,28.0,19.0,58,1014,5.0,NE,3.7,-,N/A,,Haze,40,2015-12-31 16:00:00
10:00 PM,27.0,19.0,61,1014,5.0,Calm,Calm,-,N/A,,Haze,0,2015-12-31 16:30:00
10:30 PM,27.0,20.0,65,1014,5.0,Calm,Calm,-,N/A,,Haze,0,2015-12-31 17:00:00
11:00 PM,27.0,20.0,65,1014,5.0,Calm,Calm,-,N/A,,Haze,0,2015-12-31 17:30:00
11:30 PM,27.0,20.0,65,1014,5.0,SSE,5.6,-,N/A,,Haze,150,2015-12-31 18:00:00
SEASON_DAY:8
12:00 AM,27.0,22.0,74,1012,4.0,Calm,Calm,-,N/A,,Haze,0,2015-01-30 18:30:00
12:30 AM,26.0,21.0,74,1012,4.0,Calm,Calm,-,N/A,,Haze,0,2015-01-30 19:00:00
2:30 AM,26.0,21.0,74,1011,4.0,Calm,Calm,-,N/A,,Haze,0,2015-01-30 21:00:00
3:00 AM,25.0,21.0,78,1011,4.0,Calm,Calm,-,N/A,,Haze,0,2015-01-30 21:30:00
3:30 AM,25.0,21.0,78,1011,4.0,Calm,Calm,-,N/A,,Haze,0,2015-01-30 22:00:00
4:00 AM,25.0,21.0,78,1011,4.0,East,9.3,-,N/A,,Haze,90,2015-01-30 22:30:00
4:30 AM,25.0,21.0,78,1011,4.0,East,7.4,-,N/A,,Haze,90,2015-01-30 23:00:00
5:30 AM,25.0,21.0,78,1011,4.0,East,9.3,-,N/A,,Haze,90,2015-01-31 00:00:00
6:00 AM,24.0,21.0,83,1012,4.0,East,9.3,-,N/A,,Haze,90,2015-01-31 00:30:00
6:30 AM,24.0,21.0,83,1012,3.5,Calm,Calm,-,N/A,,Haze,0,2015-01-31 01:00:00
7:30 AM,24.0,21.0,83,1013,2.5,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-01-31 02:00:00
8:00 AM,24.0,21.0,83,1014,2.5,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-01-31 02:30:00
9:00 AM,26.0,21.0,74,1015,3.0,East,7.4,-,N/A,,Haze,90,2015-01-31 03:30:00
9:30 AM,27.0,21.0,70,1015,4.0,East,7.4,-,N/A,,Haze,100,2015-01-31 04:00:00
10:00 AM,28.0,21.0,66,1015,4.0,SE,7.4,-,N/A,,Haze,140,2015-01-31 04:30:00
10:30 AM,29.0,21.0,62,1014,4.0,ESE,7.4,-,N/A,,Haze,120,2015-01-31 05:00:00
11:30 AM,31.0,20.0,52,1013,5.0,SE,7.4,-,N/A,,Haze,140,2015-01-31 06:00:00
12:00 PM,32.0,21.0,52,1013,5.0,SSE,7.4,-,N/A,,Haze,160,2015-01-31 06:30:00
12:30 PM,32.0,20.0,49,1013,5.0,SSE,13.0,-,N/A,,Haze,160,2015-01-31 07:00:00
1:00 PM,33.0,20.0,46,1012,5.0,South,11.1,-,N/A,,Haze,180,2015-01-31 07:30:00
1:30 PM,33.0,20.0,46,1011,5.0,South,11.1,-,N/A,,Haze,180,2015-01-31 08:00:00
2:00 PM,33.0,19.0,43,1011,5.0,SSE,11.1,-,N/A,,Haze,160,2015-01-31 08:30:00
2:30 PM,33.0,19.0,43,1010,5.0,SSE,11.1,-,N/A,,Haze,160,2015-01-31 09:00:00
3:00 PM,33.0,18.0,41,1010,5.0,SSE,11.1,-,N/A,,Haze,160,2015-01-31 09:30:00
3:30 PM,33.0,18.0,41,1009,5.0,SE,9.3,-,N/A,,Haze,140,2015-01-31 10:00:00
4:00 PM,33.0,18.0,41,1009,5.0,SE,9.3,-,N/A,,Haze,140,2015-01-31 10:30:00
4:30 PM,32.0,19.0,46,1009,5.0,SW,9.3,-,N/A,,Haze,230,2015-01-31 11:00:00
5:00 PM,32.0,20.0,49,1010,4.0,West,9.3,-,N/A,,Haze,270,2015-01-31 11:30:00
5:30 PM,31.0,22.0,58,1010,4.0,WSW,14.8,-,N/A,,Haze,250,2015-01-31 12:00:00
6:00 PM,30.0,23.0,66,1011,4.0,WSW,14.8,-,N/A,,Haze,250,2015-01-31 12:30:00
6:30 PM,29.0,23.0,70,1011,4.0,WSW,11.1,-,N/A,,Haze,250,2015-01-31 13:00:00
7:00 PM,28.0,23.0,74,1012,4.0,WSW,7.4,-,N/A,,Haze,250,2015-01-31 13:30:00
7:30 PM,27.0,23.0,79,1012,4.0,WSW,5.6,-,N/A,,Haze,250,2015-01-31 14:00:00
8:00 PM,27.0,20.0,65,1012,4.0,Variable,5.6,-,N/A,,Haze,0,2015-01-31 14:30:00
8:30 PM,27.0,20.0,65,1013,4.0,Variable,5.6,-,N/A,,Haze,0,2015-01-31 15:00:00
9:00 PM,26.0,20.0,69,1013,4.0,Variable,5.6,-,N/A,,Haze,0,2015-01-31 15:30:00
9:30 PM,26.0,20.0,69,1013,4.0,Variable,5.6,-,N/A,,Haze,0,2015-01-31 16:00:00
10:00 PM,26.0,20.0,69,1013,4.0,Variable,5.6,-,N/A,,Haze,0,2015-01-31 16:30:00
10:30 PM,26.0,21.0,74,1013,4.0,Calm,Calm,-,N/A,,Haze,0,2015-01-31 17:00:00
11:00 PM,25.0,21.0,78,1013,4.0,Calm,Calm,-,N/A,,Haze,0,2015-01-31 17:30:00

SEASON_NAME:SUMMER
SEASON_DAY:1
1:00 AM,29.0,24.0,74,1010,4.0,Calm,Calm,-,N/A,,Haze,0,2016-05-09 19:30:00
2:00 AM,29.0,26.0,84,1008,3.5,Calm,Calm,-,N/A,,Haze,0,2016-05-09 20:30:00
2:30 AM,28.0,25.0,84,1008,4.0,Calm,Calm,-,N/A,,Haze,0,2016-05-09 21:00:00
3:30 AM,28.0,25.0,84,1008,4.0,Calm,Calm,-,N/A,,Haze,0,2016-05-09 22:00:00
4:30 AM,28.0,25.0,84,1008,4.0,Calm,Calm,-,N/A,,Haze,0,2016-05-09 23:00:00
5:30 AM,27.0,25.0,89,1008,4.0,Calm,Calm,-,N/A,,Haze,0,2016-05-10 00:00:00
6:00 AM,27.0,25.0,89,1008,3.0,Calm,Calm,-,N/A,,Haze,0,2016-05-10 00:30:00
6:30 AM,27.0,25.0,89,1008,3.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2016-05-10 01:00:00
7:00 AM,28.0,25.0,84,1009,3.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2016-05-10 01:30:00
7:30 AM,28.0,26.0,89,1009,3.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2016-05-10 02:00:00
8:00 AM,29.0,26.0,84,1010,3.0,NE,9.3,-,N/A,,Mostly Cloudy,50,2016-05-10 02:30:00
8:30 AM,29.0,26.0,84,1010,4.0,ESE,11.1,-,N/A,,Haze,110,2016-05-10 03:00:00
9:00 AM,30.0,26.0,79,1010,4.0,East,11.1,-,N/A,,Haze,100,2016-05-10 03:30:00
9:30 AM,32.0,26.0,70,1011,4.0,East,7.4,-,N/A,,Haze,90,2016-05-10 04:00:00
10:00 AM,32.0,26.0,70,1011,4.0,NNW,11.1,-,N/A,,Haze,330,2016-05-10 04:30:00
10:30 AM,33.0,26.0,66,1011,4.0,WNW,7.4,-,N/A,,Haze,290,2016-05-10 05:00:00
11:00 AM,33.0,26.0,66,1010,4.0,West,5.6,-,N/A,,Haze,260,2016-05-10 05:30:00
11:30 AM,33.0,26.0,66,1010,5.0,South,9.3,-,N/A,,Haze,190,2016-05-10 06:00:00
12:00 PM,34.0,26.0,63,1009,5.0,SW,11.1,-,N/A,,Haze,230,2016-05-10 06:30:00
12:30 PM,34.0,26.0,63,1009,5.0,SW,9.3,-,N/A,,Haze,230,2016-05-10 07:00:00
1:00 PM,33.0,26.0,66,1008,5.0,WSW,13.0,-,N/A,,Haze,250,2016-05-10 07:30:00
1:30 PM,34.0,26.0,63,1007,5.0,West,16.7,-,N/A,,Haze,270,2016-05-10 08:00:00
2:00 PM,35.0,26.0,59,1006,5.0,West,22.2,-,N/A,,Haze,280,2016-05-10 08:30:00
2:30 PM,34.0,26.0,63,1005,6.0,West,25.9,-,N/A,,Partly Cloudy,280,2016-05-10 09:00:00
3:00 PM,34.0,26.0,63,1005,6.0,West,24.1,-,N/A,,Partly Cloudy,280,2016-05-10 09:30:00
4:30 PM,28.0,22.0,70,1007,3.0,SE,22.2,-,N/A,Thunderstorm,Thunderstorm,140,2016-05-10 11:00:00
5:00 PM,24.0,23.0,94,1008,1.6,ESE,13.0,-,N/A,Rain-Thunderstorm,Heavy Thunderstorms and Rain,110,2016-05-10 11:30:00
5:30 PM,23.0,22.0,94,1008,3.0,South,11.1,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,190,2016-05-10 12:00:00
6:00 PM,23.0,22.0,94,1009,3.0,SE,9.3,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,130,2016-05-10 12:30:00
6:30 PM,24.0,22.0,89,1009,3.0,ESE,9.3,-,N/A,,Haze,120,2016-05-10 13:00:00
7:00 PM,24.0,22.0,89,1010,4.0,SE,3.7,-,N/A,,Haze,130,2016-05-10 13:30:00
7:30 PM,24.0,23.0,94,1010,3.0,North,11.1,-,N/A,Rain,Light Rain,360,2016-05-10 14:00:00
8:00 PM,24.0,23.0,94,1010,3.0,NW,11.1,-,N/A,,Haze,320,2016-05-10 14:30:00
8:30 PM,25.0,23.0,89,1010,3.0,Variable,5.6,-,N/A,,Haze,0,2016-05-10 15:00:00
9:00 PM,25.0,23.0,89,1009,3.0,ENE,9.3,-,N/A,,Haze,70,2016-05-10 15:30:00
9:30 PM,25.0,23.0,89,1010,3.0,Calm,Calm,-,N/A,,Haze,0,2016-05-10 16:00:00
10:00 PM,25.0,24.0,94,1010,3.0,ENE,7.4,-,N/A,,Haze,60,2016-05-10 16:30:00
10:30 PM,25.0,24.0,94,1010,4.0,NNW,7.4,-,N/A,,Haze,340,2016-05-10 17:00:00
11:00 PM,25.0,24.0,94,1010,4.0,NNW,9.3,-,N/A,,Haze,340,2016-05-10 17:30:00
SEASON_DAY:2
12:00 AM,29.0,27.0,89,1010,5.0,Calm,Calm,-,N/A,,Haze,0,2016-04-12 18:30:00
12:30 AM,29.0,27.0,89,1010,5.0,South,7.4,-,N/A,,Haze,170,2016-04-12 19:00:00
1:00 AM,28.0,27.0,94,1010,5.0,Calm,Calm,-,N/A,,Haze,0,2016-04-12 19:30:00
1:30 AM,28.0,27.0,94,1009,4.0,Calm,Calm,-,N/A,,Haze,0,2016-04-12 20:00:00
2:00 AM,28.0,27.0,94,1009,4.0,Calm,Calm,-,N/A,,Haze,0,2016-04-12 20:30:00
2:30 AM,28.0,26.0,89,1009,4.0,ESE,5.6,-,N/A,,Haze,110,2016-04-12 21:00:00
3:30 AM,28.0,26.0,89,1008,4.0,East,5.6,-,N/A,,Haze,90,2016-04-12 22:00:00
5:00 AM,27.0,25.0,89,1008,4.0,Calm,Calm,-,N/A,,Haze,0,2016-04-12 23:30:00
5:30 AM,27.0,26.0,94,1008,4.0,East,5.6,-,N/A,,Haze,80,2016-04-13 00:00:00
6:00 AM,28.0,26.0,89,1009,4.0,ESE,7.4,-,N/A,,Haze,110,2016-04-13 00:30:00
6:30 AM,28.0,26.0,89,1009,3.0,ENE,5.6,-,N/A,,Scattered Clouds,70,2016-04-13 01:00:00
7:00 AM,28.0,26.0,89,1009,3.0,NNE,7.4,-,N/A,,Scattered Clouds,20,2016-04-13 01:30:00
7:30 AM,29.0,27.0,89,1010,3.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2016-04-13 02:00:00
8:00 AM,29.0,27.0,89,1010,3.0,ENE,11.1,-,N/A,,Scattered Clouds,70,2016-04-13 02:30:00
8:30 AM,30.0,26.0,79,1010,3.0,East,7.4,-,N/A,,Mostly Cloudy,90,2016-04-13 03:00:00
9:00 AM,30.0,27.0,84,1010,3.0,East,9.3,-,N/A,,Haze,80,2016-04-13 03:30:00
9:30 AM,31.0,26.0,75,1010,3.5,East,7.4,-,N/A,,Haze,90,2016-04-13 04:00:00
10:00 AM,32.0,26.0,70,1010,3.5,WSW,11.1,-,N/A,,Haze,250,2016-04-13 04:30:00
10:30 AM,32.0,26.0,70,1010,3.5,WSW,7.4,-,N/A,,Haze,250,2016-04-13 05:00:00
11:00 AM,33.0,26.0,66,1009,4.0,Variable,5.6,-,N/A,,Haze,0,2016-04-13 05:30:00
11:30 AM,33.0,25.0,63,1009,4.0,SW,11.1,-,N/A,,Haze,230,2016-04-13 06:00:00
12:00 PM,34.0,26.0,63,1008,4.0,WSW,7.4,-,N/A,,Haze,240,2016-04-13 06:30:00
12:30 PM,34.0,25.0,59,1008,4.0,WSW,7.4,-,N/A,,Haze,250,2016-04-13 07:00:00
1:00 PM,34.0,25.0,59,1007,4.0,West,13.0,-,N/A,,Haze,270,2016-04-13 07:30:00
1:30 PM,34.0,25.0,59,1006,4.0,WNW,16.7,-,N/A,,Haze,290,2016-04-13 08:00:00
2:00 PM,34.0,25.0,59,1006,4.0,West,14.8,-,N/A,,Haze,280,2016-04-13 08:30:00
2:30 PM,34.0,25.0,59,1005,4.0,West,18.5,-,N/A,,Haze,270,2016-04-13 09:00:00
3:00 PM,35.0,26.0,59,1004,4.0,West,18.5,-,N/A,,Haze,270,2016-04-13 09:30:00
3:30 PM,34.0,26.0,63,1004,4.0,West,18.5,-,N/A,,Haze,270,2016-04-13 10:00:00
4:00 PM,34.0,25.0,59,1004,4.0,West,18.5,-,N/A,,Haze,270,2016-04-13 10:30:00
4:30 PM,34.0,26.0,63,1004,4.0,WSW,16.7,-,N/A,,Haze,250,2016-04-13 11:00:00
5:00 PM,33.0,25.0,63,1004,4.0,West,14.8,-,N/A,,Haze,270,2016-04-13 11:30:00
5:30 PM,33.0,26.0,66,1004,4.0,WSW,22.2,-,N/A,,Haze,250,2016-04-13 12:00:00
6:00 PM,33.0,26.0,66,1005,4.0,WSW,22.2,-,N/A,,Haze,250,2016-04-13 12:30:00
6:30 PM,31.0,26.0,75,1005,4.0,West,14.8,-,N/A,,Haze,270,2016-04-13 13:00:00
7:00 PM,31.0,26.0,75,1005,4.0,West,14.8,-,N/A,,Haze,280,2016-04-13 13:30:00
7:30 PM,31.0,26.0,75,1006,4.0,NW,13.0,-,N/A,,Haze,320,2016-04-13 14:00:00
8:00 PM,31.0,26.0,75,1006,4.0,WNW,11.1,-,N/A,,Haze,300,2016-04-13 14:30:00
8:30 PM,31.0,26.0,75,1006,4.0,NW,11.1,-,N/A,,Haze,310,2016-04-13 15:00:00
9:00 PM,30.0,26.0,79,1007,4.0,WNW,9.3,-,N/A,,Haze,300,2016-04-13 15:30:00
9:30 PM,30.0,26.0,79,1007,4.0,WNW,7.4,-,N/A,,Haze,290,2016-04-13 16:00:00
10:00 PM,30.0,26.0,79,1008,4.0,Calm,Calm,-,N/A,,Haze,0,2016-04-13 16:30:00
10:30 PM,29.0,26.0,84,1008,4.0,WSW,5.6,-,N/A,,Haze,240,2016-04-13 17:00:00
11:00 PM,29.0,26.0,84,1008,4.0,SW,5.6,-,N/A,,Haze,230,2016-04-13 17:30:00
11:30 PM,28.0,26.0,89,1008,4.0,Calm,Calm,-,N/A,,Haze,0,2016-04-13 18:00:00
SEASON_DAY:3
12:00 AM,29.0,26.0,84,1007,4.0,Calm,Calm,-,N/A,,Haze,0,2016-04-13 18:30:00
1:30 AM,29.0,26.0,84,1007,4.0,Calm,Calm,-,N/A,,Haze,0,2016-04-13 20:00:00
2:30 AM,29.0,26.0,84,1007,4.0,Calm,Calm,-,N/A,,Haze,0,2016-04-13 21:00:00
3:00 AM,29.0,25.0,79,1007,4.0,Calm,Calm,-,N/A,,Haze,0,2016-04-13 21:30:00
3:30 AM,29.0,25.0,79,1007,4.0,Calm,Calm,-,N/A,,Haze,0,2016-04-13 22:00:00
4:30 AM,28.0,25.0,84,1007,4.0,Calm,Calm,-,N/A,,Haze,0,2016-04-13 23:00:00
5:00 AM,28.0,25.0,84,1007,3.0,Calm,Calm,-,N/A,,Haze,0,2016-04-13 23:30:00
5:30 AM,28.0,25.0,84,1007,3.0,Calm,Calm,-,N/A,,Haze,0,2016-04-14 00:00:00
6:00 AM,28.0,25.0,84,1008,3.0,Calm,Calm,-,N/A,,Haze,0,2016-04-14 00:30:00
6:30 AM,28.0,26.0,89,1008,2.5,NE,5.6,-,N/A,,Mist,40,2016-04-14 01:00:00
7:00 AM,28.0,26.0,89,1008,2.5,NE,3.7,-,N/A,,Mist,50,2016-04-14 01:30:00
7:30 AM,29.0,26.0,84,1008,2.5,Calm,Calm,-,N/A,,Mist,0,2016-04-14 02:00:00
8:00 AM,30.0,26.0,79,1009,3.0,ENE,5.6,-,N/A,,Haze,60,2016-04-14 02:30:00
9:00 AM,32.0,27.0,75,1009,3.0,Calm,Calm,-,N/A,,Haze,0,2016-04-14 03:30:00
9:30 AM,32.0,27.0,75,1009,4.0,NE,5.6,-,N/A,,Haze,50,2016-04-14 04:00:00
10:00 AM,32.0,27.0,75,1009,4.0,WNW,5.6,-,N/A,,Haze,290,2016-04-14 04:30:00
10:30 AM,33.0,26.0,66,1008,4.0,NW,11.1,-,N/A,,Haze,320,2016-04-14 05:00:00
11:00 AM,34.0,26.0,63,1008,4.0,West,5.6,-,N/A,,Haze,260,2016-04-14 05:30:00
11:30 AM,34.0,25.0,59,1008,5.0,NW,11.1,-,N/A,,Haze,320,2016-04-14 06:00:00
12:00 PM,34.0,25.0,59,1008,5.0,WSW,7.4,-,N/A,,Haze,250,2016-04-14 06:30:00
12:30 PM,34.0,26.0,63,1007,5.0,West,11.1,-,N/A,,Haze,260,2016-04-14 07:00:00
1:00 PM,35.0,26.0,59,1007,5.0,WSW,11.1,-,N/A,,Haze,250,2016-04-14 07:30:00
1:30 PM,35.0,26.0,59,1006,5.0,WSW,16.7,-,N/A,,Haze,240,2016-04-14 08:00:00
2:00 PM,35.0,26.0,59,1006,5.0,West,16.7,-,N/A,,Haze,280,2016-04-14 08:30:00
2:30 PM,34.0,26.0,63,1005,5.0,West,7.4,-,N/A,,Haze,270,2016-04-14 09:00:00
3:00 PM,34.0,26.0,63,1005,5.0,West,18.5,-,N/A,,Haze,260,2016-04-14 09:30:00
3:30 PM,34.0,26.0,63,1005,5.0,West,20.4,-,N/A,,Haze,280,2016-04-14 10:00:00
4:00 PM,34.0,26.0,63,1005,5.0,West,18.5,-,N/A,,Haze,270,2016-04-14 10:30:00
4:30 PM,33.0,26.0,66,1005,5.0,West,18.5,-,N/A,,Haze,260,2016-04-14 11:00:00
5:00 PM,33.0,26.0,66,1005,5.0,West,14.8,-,N/A,,Haze,270,2016-04-14 11:30:00
5:30 PM,33.0,25.0,63,1006,5.0,West,13.0,-,N/A,,Haze,270,2016-04-14 12:00:00
6:00 PM,32.0,25.0,66,1006,5.0,West,14.8,-,N/A,,Haze,260,2016-04-14 12:30:00
6:30 PM,32.0,26.0,70,1006,4.0,West,13.0,-,N/A,,Haze,270,2016-04-14 13:00:00
7:00 PM,31.0,26.0,75,1009,4.0,West,11.1,-,N/A,,Haze,260,2016-04-14 13:30:00
7:30 PM,31.0,26.0,75,1008,4.0,WSW,9.3,-,N/A,,Haze,250,2016-04-14 14:00:00
8:00 PM,31.0,26.0,75,1008,4.0,WSW,9.3,-,N/A,,Haze,250,2016-04-14 14:30:00
9:00 PM,30.0,25.0,74,1008,4.0,East,11.1,-,N/A,,Haze,100,2016-04-14 15:30:00
9:30 PM,29.0,25.0,79,1009,4.0,East,9.3,-,N/A,,Haze,100,2016-04-14 16:00:00
10:00 PM,29.0,25.0,79,1009,4.0,East,9.3,-,N/A,,Haze,100,2016-04-14 16:30:00
10:30 PM,29.0,25.0,79,1010,4.0,East,7.4,-,N/A,,Haze,100,2016-04-14 17:00:00
11:00 PM,29.0,25.0,79,1009,4.0,East,7.4,-,N/A,,Haze,100,2016-04-14 17:30:00
11:30 PM,29.0,25.0,79,1009,4.0,East,5.6,-,N/A,,Haze,100,2016-04-14 18:00:00
SEASON_DAY:4
12:30 AM,29.0,25.0,79,1009,4.0,East,5.6,-,N/A,,Haze,90,2016-04-14 19:00:00
1:30 AM,28.0,24.0,79,1008,4.0,East,7.4,-,N/A,,Haze,90,2016-04-14 20:00:00
2:00 AM,26.0,24.0,89,1008,4.0,Calm,Calm,-,N/A,,Haze,0,2016-04-14 20:30:00
2:30 AM,28.0,26.0,89,1007,4.0,Calm,Calm,-,N/A,,Haze,0,2016-04-14 21:00:00
3:00 AM,28.0,26.0,89,1007,4.0,Calm,Calm,-,N/A,,Haze,0,2016-04-14 21:30:00
4:30 AM,28.0,26.0,89,1008,5.0,Calm,Calm,-,N/A,,Haze,0,2016-04-14 23:00:00
5:00 AM,28.0,26.0,89,1008,5.0,Calm,Calm,-,N/A,,Haze,0,2016-04-14 23:30:00
5:30 AM,28.0,26.0,89,1008,5.0,Calm,Calm,-,N/A,,Haze,0,2016-04-15 00:00:00
6:00 AM,28.0,26.0,89,1008,3.0,Calm,Calm,-,N/A,,Haze,0,2016-04-15 00:30:00
6:30 AM,28.0,26.0,89,1009,3.0,Calm,Calm,-,N/A,,Haze,0,2016-04-15 01:00:00
